0.5	4.5
0.504016048128321	4.48798398400006
0.508048160449155	4.47598403219264
0.512096336962502	4.46400014457773
0.516160577668363	4.45203232115534
0.520240882566737	4.44008056192545
0.524337251657624	4.42814486688808
0.528449684941024	4.41622523604323
0.532578182416938	4.40432166939089
0.536722744085365	4.39243416693106
0.540883369946305	4.38056272866374
0.545060059999759	4.36870735458894
0.549252814245726	4.35686804470665
0.553461632684206	4.34504479901687
0.5576865153152	4.33323761751961
0.561927462138706	4.32144650021486
0.566184473154726	4.30967144710262
0.57045754836326	4.2979124581829
0.574746687764306	4.28616953345569
0.579051891357866	4.27444267292099
0.583373159143939	4.26273187657881
0.587710491122525	4.25103714442914
0.592063887293625	4.23935847647198
0.596433347657238	4.22769587270734
0.600818872213364	4.21604933313521
0.605220460962004	4.20441885775559
0.609638113903157	4.19280444656849
0.614071831036823	4.1812060995739
0.618521612363003	4.16962381677182
0.622987457881695	4.15805759816226
0.627469367592901	4.14650744374521
0.631967341496621	4.13497335352067
0.636481379592853	4.12345532748864
0.641011481881599	4.11195336564913
0.645557648362858	4.10046746800214
0.65011987903663	4.08899763454765
0.654698173902916	4.07754386528568
0.659292532961715	4.06610616021622
0.663902956213027	4.05468451933928
0.668529443656853	4.04327894265485
0.673171995293192	4.03188943016293
0.677830611122044	4.02051598186353
0.682505291143409	4.00915859775664
0.687196035357288	3.99781727784226
0.69190284376368	3.98649202212039
0.696625716362585	3.97518283059104
0.701364653154003	3.9638897032542
0.706119654137935	3.95261264010988
0.71089071931438	3.94135164115807
0.715677848683339	3.93010670639877
0.72048104224481	3.91887783583198
0.725300299998795	3.90766502945771
0.730135621945293	3.89646828727596
0.734987008084305	3.88528760928671
0.73985445841583	3.87412299548998
0.744737972939868	3.86297444588576
0.749637551656419	3.85184196047405
0.754553194565484	3.84072553925486
0.759484901667062	3.82962518222818
0.764432672961153	3.81854088939402
0.769396508447757	3.80747266075237
0.774376408126875	3.79642049630323
0.779372371998506	3.7853843960466
0.78438440006265	3.77436435998249
0.789412492319308	3.76336038811089
0.794456648768479	3.75237248043181
0.799516869410163	3.74140063694523
0.80459315424436	3.73044485765117
0.809685503271071	3.71950514254963
0.814793916490295	3.7085814916406
0.819918393902032	3.69767390492408
0.825058935506283	3.68678238240007
0.830215541303047	3.67590692406858
0.835388211292324	3.6650475299296
0.840576945474115	3.65420419998313
0.845781743848418	3.64337693422918
0.851002606415235	3.63256573266774
0.856239533174565	3.62177059529881
0.861492524126409	3.6109915221224
0.866761579270766	3.6002285131385
0.872046698607636	3.58948156834712
0.87734788213702	3.57875068774824
0.882665129858916	3.56803587134188
0.887998441773326	3.55733711912804
0.893347817880249	3.5466544311067
0.898713258179686	3.53598780727788
0.904094762671636	3.52533724764158
0.909492331356099	3.51470275219778
0.914905964233075	3.5040843209465
0.920335661302565	3.49348195388774
0.925781422564568	3.48289565102148
0.931243248019084	3.47232541234774
0.936721137666114	3.46177123786652
0.942215091505657	3.4512331275778
0.947725109537713	3.4407110814816
0.953251191762282	3.43020509957791
0.958793338179365	3.41971518186674
0.964351548788961	3.40924132834808
0.96992582359107	3.39878353902193
0.975516162585692	3.3883418138883
0.981122565772828	3.37791615294718
0.986745033152477	3.36750655619857
0.992383564724639	3.35711302364247
0.998038160489315	3.34673555527889
1.0037088204465	3.33637415110783
1.00939554459621	3.32602881112927
1.01509833293842	3.31569953534323
1.02081718547315	3.3053863237497
1.02655210220039	3.29508917634869
1.03230308312015	3.28480809314019
1.03807012823242	3.2745430741242
1.0438532375372	3.26429411930073
1.04965241103449	3.25406122866976
1.0554676487243	3.24384440223132
1.06129895060662	3.23364363998538
1.06714631668146	3.22345894193196
1.07300974694881	3.21329030807105
1.07888924140867	3.20313773840266
1.08478480006104	3.19300123292678
1.09069642290593	3.18288079164341
1.09662410994333	3.17277641455255
1.10256786117325	3.16268810165421
1.10852767659568	3.15261585294838
1.11450355621062	3.14255966843507
1.12049550001807	3.13251954811426
1.12650350801804	3.12249549198598
1.13252758021052	3.1124875000502
1.13856771659552	3.10249557230694
1.14462391717302	3.09251970875619
1.15069618194304	3.08255990939795
1.15678451090558	3.07261617423223
1.16288890406063	3.06268850325902
1.16900936140819	3.05277689647833
1.17514588294826	3.04288135389015
1.18129846868085	3.03300187549448
1.18746711860595	3.02313846129132
1.19365183272356	3.01329111128068
1.19985261103369	3.00345982546255
1.20606945353633	2.99364460383693
1.21230236023149	2.98384544640383
1.21855133111915	2.97406235316324
1.22481636619933	2.96429532411516
1.23109746547203	2.9545443592596
1.23739462893723	2.94480945859655
1.24370785659495	2.93509062212602
1.25003714844519	2.92538784984799
1.25638250448793	2.91570114176248
1.26274392472319	2.90603049786949
1.26912140915097	2.896375918169
1.27551495777125	2.88673740266103
